OrderID,ProductID,Quantity,UnitPrice
2192,83,2,615.47
2192,165,5,264.47
2192,101,5,166.6
2192,136,3,663.12
2192,34,1,214.4
2193,48,5,510.88
2193,143,5,540.89
2194,75,5,864.53
2194,191,2,157.62
2194,95,2,229.61
2194,32,4,222.78
2195,86,4,597.96
2195,3,1,542.29
2195,63,4,68.66
2195,146,4,948.31
2195,167,5,846.76
2195,71,3,57.66
2195,176,2,63.36
2196,55,5,388.12
2196,78,1,444.3
2196,165,3,265.97
2196,82,1,406.68
2196,53,2,144.93
2197,41,3,704.73
2197,13,3,756.63
2197,159,2,445.22
2197,70,3,921.1
2197,132,5,807.43
2197,9,5,582.04
2197,188,4,895.83
2197,49,5,131.96
2198,84,5,263.74
2198,5,3,601.73
2198,103,1,590.5
2198,147,1,337.07
2198,195,2,607.12
2198,70,5,914.88
2199,67,1,514.37
2199,160,5,743.61
2199,50,5,256.91
2199,90,5,124.01
2199,72,5,236.87
2199,150,2,443.98
2199,39,5,281.62
2199,30,4,405.58
2200,54,3,144.02
2200,136,1,619.29
2200,79,3,914.94
2200,129,4,314.01
2200,163,1,106.19
2200,20,4,399.51
2201,176,3,77.23
2201,42,3,322.37
2201,99,2,252.06
2201,48,2,482.95
2201,78,2,448.81
2202,182,2,637.42
2202,65,1,652.71
2202,100,1,833.86
2202,160,2,916.26
2202,179,2,905.71
2202,44,4,674.8
2203,160,3,963.23
2204,176,1,77.7
2204,13,5,659.73
2204,185,3,307.82
2204,170,2,533.86
2204,107,1,649.24
2204,64,1,70.36
2204,147,1,421.09
2204,135,2,785.21
2205,163,5,106.74
2205,28,5,713.03
2205,125,3,787.17
2205,87,1,165.74
2205,103,3,643.41
2206,32,3,251.31
2206,50,1,251.8
2206,56,3,638.09
2206,173,5,305.26
2206,51,1,985.4
2207,111,5,12.58
2207,179,3,751.5
2207,195,5,768.14
2207,82,1,364.94
2207,142,2,324.35
2207,30,3,474.15
2208,44,1,809.3
2208,22,2,536.16
2208,150,5,434.44
2209,129,2,343.45
2209,29,3,688.3
2209,75,4,931.42
2209,73,5,486.08
2209,2,1,126.93
2210,44,2,819.15
2210,106,1,292.54
2210,83,3,600.35
2210,40,2,729.27
2210,2,5,120.8
2211,180,5,818.72
2211,79,3,794.37
2211,112,5,167.8
2211,159,5,333.54
2211,129,2,282.74
2212,64,3,73.38
2212,170,1,695.67
2213,80,2,330.25
2213,70,5,878.86
2213,178,1,213.98
2213,164,1,556.51
2213,148,2,280.86
2213,32,3,233.72
2213,81,5,853.8
2214,61,1,570.59
2214,75,2,940.82
2214,47,3,171.69
2215,45,2,738.79
2215,101,3,148.54
2215,123,5,681.7
2215,21,1,254.32
2215,162,4,62.34
2215,63,3,70.23
2215,200,5,867.59
2216,167,4,853.38
2216,163,4,129.09
2216,170,4,649.28
2216,152,5,259.14
2217,125,1,906.67
2217,35,2,80.61
2217,20,3,380.12
2217,11,1,107.55
2217,115,5,841.57
2217,167,4,844.24
2217,87,2,180.77
2217,46,4,568.72
2218,89,3,630.74
2218,71,4,74.59
2218,47,5,165.09
2219,152,2,298.43
2219,46,3,626.02
2219,125,2,882.0
2219,112,1,164.29
2220,131,2,732.1
2220,148,2,320.81
2220,49,4,124.74
2221,133,2,185.88
2221,6,4,651.05
2221,123,2,829.92
2221,189,5,747.82
2221,11,5,99.84
2221,71,1,60.94
2221,47,5,164.15
2222,173,2,239.19
2222,21,4,245.15
2222,167,3,845.54
2223,121,1,948.23
2224,123,5,780.0
2224,96,4,454.69
2224,2,3,127.29
2224,186,5,370.01
2224,143,4,473.56
2224,142,1,268.67
2224,199,1,659.3
2224,77,5,1011.52
2225,19,3,291.44
2225,157,2,430.58
2225,200,5,899.74
2225,66,1,126.86
2225,142,2,275.49
2225,72,3,259.34
2226,90,4,106.66
2226,76,3,92.21
2227,192,1,64.38
2227,181,4,389.51
2228,80,5,349.21
2228,88,3,684.77
2228,28,3,895.31
2228,173,2,228.62
2228,59,2,242.39
2228,110,3,537.26
2228,103,4,563.98
2228,194,4,804.07
2229,182,2,649.81
2230,163,4,124.26
2230,140,5,591.46
2230,29,5,688.39
2230,36,3,165.34
2231,173,2,249.99
2231,114,1,131.17
2231,190,2,547.2
2231,175,3,362.87
2231,192,4,64.81
2232,194,5,630.97
2232,128,2,35.17
2232,56,1,660.4
2232,19,5,304.94
2233,42,5,310.91
2233,62,1,758.08
2233,14,5,107.93
2233,111,1,11.19
2233,188,4,856.36
2233,197,3,668.37
2233,86,1,596.91
2234,34,2,186.31
2235,20,1,311.03
2235,181,3,405.25
2235,65,1,733.96
2235,7,5,211.66
2235,140,4,679.74
2236,48,5,585.08
2236,195,1,711.83
2236,17,2,573.51
2236,73,3,494.44
2237,165,2,284.16
2237,80,2,343.59
2237,171,4,524.14
2237,127,1,283.53
2238,76,1,112.59
2239,4,2,91.21
2239,162,3,49.95
2240,86,4,479.02
2240,191,2,148.36
2240,117,2,316.87
2240,147,5,413.53
2240,78,4,448.64
2240,35,4,102.64
2241,169,1,243.49
2241,22,5,545.92
2241,126,5,221.55
2242,184,1,966.54
2242,142,4,277.57
2242,117,1,296.08
2242,126,2,174.08
2242,109,1,484.73
2242,122,5,33.15
2242,189,4,787.07
2242,113,2,703.62
2243,72,2,243.87
2244,71,5,63.59
2245,82,1,462.56
2245,88,4,847.33
2245,190,2,698.67
2245,129,5,296.17
2245,105,1,262.75
2246,149,1,533.89
2246,169,4,241.09
2246,104,5,971.09
2246,200,2,756.27
2246,80,1,412.96
2246,187,5,178.61
2246,174,2,88.98
2246,11,2,101.66
2247,93,3,564.55
2248,197,5,702.23
2248,61,1,530.25
2248,150,2,484.47
2248,47,4,154.04
2249,3,4,539.01
2249,36,3,156.09
2249,14,3,114.31
2249,190,3,604.86
2249,120,2,989.38
2249,163,3,130.42
2249,20,1,333.07
2249,197,5,702.71
2250,117,2,339.8
2250,120,2,967.57
2250,179,1,989.55
2250,129,1,344.58
2250,135,4,747.4
2250,138,1,271.05
2250,151,1,515.6
2251,127,1,277.33
2251,195,3,759.33
2251,18,5,857.26
2251,32,3,272.22
2251,45,1,722.23
2252,142,3,306.83
2252,110,2,692.35
2252,105,2,295.72
2252,124,3,172.78
2252,21,4,287.22
2253,179,5,794.94
2254,121,1,813.87
2254,22,2,468.36
2254,30,1,416.85
2254,5,3,610.77
2254,31,1,220.41
2254,129,2,314.56
2254,119,4,99.73
2255,198,1,227.38
2255,136,1,626.27
2255,145,2,119.44
2255,158,1,688.0
2255,124,4,174.44
2255,169,5,263.2
2255,66,5,152.27
2256,67,4,405.41
2256,104,5,752.19
2256,147,2,344.58
2257,24,3,659.12
2258,35,4,107.66
2258,64,1,83.72
2258,22,1,513.48
2258,68,3,168.69
2259,122,3,27.85
2259,15,4,485.62
2260,51,4,987.09
2260,187,3,154.1
2260,40,2,589.83
2260,91,2,521.64
2260,98,1,71.1
2261,67,1,502.2
2261,28,1,870.59
2261,164,4,613.03
2261,18,4,711.73
2261,30,2,461.88
2261,152,1,237.36
2262,33,4,763.27
2262,46,4,665.2
2262,20,2,375.04
2262,173,3,285.82
2262,80,5,402.46
2262,68,2,174.61
2263,199,3,824.02
2263,109,5,493.85
2263,31,5,246.85
2263,32,2,241.29
2263,105,1,251.13
2263,28,3,842.65
2264,54,4,189.32
2264,113,5,679.54
2264,196,5,761.78
2264,199,5,629.51
2264,82,3,417.69
2264,138,2,285.83
2265,35,2,91.1
2265,50,5,258.82
2265,89,2,554.15
2265,143,3,555.41
2266,131,4,615.0
2266,133,4,167.13
2266,8,5,823.36
2267,150,4,476.33
2267,176,3,76.71
2268,76,4,108.11
2268,34,4,215.24
2268,92,3,372.29
2268,47,3,156.4
2268,72,2,265.97
2269,79,1,803.76
2270,112,5,136.41
2271,100,4,819.12
2271,77,3,881.33
2271,140,4,751.62
2272,152,1,234.56
2272,59,1,215.04
2272,144,3,435.23
2272,91,2,470.76
2272,167,3,880.45
2272,75,3,963.7
2272,168,5,915.6
2272,98,1,76.79
2273,16,1,509.37
2273,147,2,384.03
2273,158,2,662.84
2273,57,1,289.33
2273,37,3,607.63
2273,162,4,51.37
2273,191,2,148.97
2274,96,5,484.65
2274,16,5,517.1
2274,167,5,792.76
2275,69,2,327.28
2275,40,4,634.41
2275,118,3,213.06
2275,143,3,497.18
2275,147,3,371.14
2276,183,2,797.1
2276,160,2,835.26
2276,91,4,593.44
2276,117,3,319.23
2276,188,2,985.13
2276,130,1,333.24
2277,34,2,243.17
2277,38,2,518.32
2277,175,2,357.37
2277,72,1,241.49
2278,105,4,240.13
2278,70,3,779.46
2278,182,2,627.26
2278,8,2,783.53
2278,197,1,714.99
2278,171,3,686.86
2278,71,2,56.14
2278,11,2,103.05
2279,10,3,163.08
2279,123,2,785.14
2279,199,5,785.39
2280,114,3,114.36
2280,200,5,718.71
2280,108,3,550.54
2281,193,2,188.37
2281,59,5,259.16
2281,164,5,730.61
2281,117,5,291.68
2282,21,2,222.82
2282,89,4,619.97
2282,31,2,236.95
2283,66,3,150.6
2283,50,5,268.33
2284,146,3,854.72
2284,171,1,594.48
2284,98,3,90.02
2284,88,5,728.7
2284,56,2,735.23
2284,128,4,27.39
2284,18,5,742.45
2285,14,2,124.86
2285,122,2,28.72
2285,160,2,879.14
2285,54,3,185.05
2285,60,3,33.35
2285,120,1,930.41
2286,176,3,73.65
2286,177,1,537.31
2286,117,4,301.82
2287,1,4,730.91
2288,45,4,868.8
2288,8,2,669.85
2288,144,1,442.32
2289,89,5,685.17
2289,47,1,149.05
2289,63,2,64.4
2289,153,3,84.27
2289,165,5,338.11
2290,90,1,109.4
2290,30,5,485.47
2290,118,1,208.76
2290,93,1,547.75
2290,115,3,891.26
2290,159,4,438.79
2290,8,2,730.9
2290,51,3,1029.35
2291,57,5,259.37
2291,7,4,225.4
2292,167,1,800.93
2292,90,5,125.63
2292,133,3,191.61
2292,180,3,772.83
2292,125,4,860.85
2292,84,2,259.02
2292,88,5,782.25
2292,175,4,345.36
2293,115,3,776.68
2293,46,1,534.16
2293,129,2,296.92
2294,79,2,898.87
2295,196,3,908.77
2295,170,2,687.44
2295,83,4,599.91
2295,12,2,745.63
2295,175,5,419.83
2296,147,4,426.52
2296,74,1,267.1
2296,28,5,818.34
2296,109,4,494.43
2297,137,1,425.5
2297,81,4,756.98
2297,115,2,783.82
2297,70,3,946.09
2297,159,5,440.08
2297,20,2,351.73
2298,138,3,285.79
2298,157,1,408.73
2298,82,3,398.48
2298,56,5,687.17
2298,117,2,301.45
2298,122,3,37.22
2298,14,4,146.21
2298,19,3,274.91
2299,1,5,672.21
2299,75,3,971.52
2299,11,5,93.48
2299,124,4,143.05
2299,161,5,242.5
2299,151,1,402.78
2299,52,2,858.83
2299,100,2,880.88
2300,54,2,185.15
2300,88,2,935.29
2300,199,1,798.9
2300,128,3,27.01
2300,31,5,238.23
2300,37,3,635.71
2300,94,1,697.45
2300,100,2,801.42
2301,47,5,129.99
2301,88,1,820.32
2301,199,3,804.08
2301,100,5,946.56
2301,98,5,71.29
2302,179,1,983.79
2303,69,2,332.49
2303,19,5,238.84
2303,63,5,68.81
2303,164,5,590.44
2304,185,4,266.08
2304,113,3,587.99
2304,8,2,840.66
2304,189,1,963.74
2304,128,3,36.69
2304,12,1,865.97
2304,110,4,649.97
2304,7,3,250.49
2305,100,4,878.79
2305,144,4,355.9
2305,113,1,659.71
2305,22,4,577.56
2306,78,5,382.95
2306,2,5,125.14
2306,190,3,677.91
2306,84,2,249.1
2306,66,3,133.47
2306,96,1,492.58
2306,129,5,293.17
2306,112,4,161.62
2307,108,5,559.73
2307,54,2,147.73
2307,182,2,635.67
2308,32,1,279.73
2308,81,1,870.04
2308,145,2,117.43
2309,75,5,938.35
2310,200,3,690.59
2310,90,4,107.21
2310,108,4,634.68
2310,117,3,289.07
2310,124,5,149.95
2311,148,3,295.7
2311,22,4,490.93
2311,26,4,780.3
2311,103,4,688.32
2312,122,4,32.6
2312,185,3,228.1
2312,111,5,11.31
2312,99,3,272.91
2312,103,2,708.06
2312,65,3,656.03
2313,83,5,639.18
2313,48,4,579.55
2313,19,5,273.42
2313,126,4,200.82
2313,94,4,739.53
2313,16,3,528.17
2314,43,5,10.86
2314,2,1,134.58
2314,111,5,12.48
2315,153,2,106.03
2315,138,4,260.49
2315,120,3,1008.71
2316,16,4,531.54
2317,79,1,745.31
2317,107,1,629.46
2317,111,1,11.84
2318,23,2,514.37
2318,140,1,630.18
2318,179,1,968.33
2318,49,5,129.98
2319,172,3,82.41
2319,6,4,649.08
2319,103,2,601.32
2319,91,3,588.34
2319,65,4,568.78
2320,88,4,752.99
2320,20,3,369.91
2321,117,5,340.77
2321,182,2,804.24
2321,134,4,116.73
2321,55,1,434.81
2321,82,3,427.49
2321,19,4,258.01
2322,159,3,422.56
2322,111,5,13.68
2322,64,3,74.63
2322,169,5,218.73
2322,53,3,147.66
2322,139,4,568.45
2322,183,1,803.42
2323,199,3,703.45
2323,189,5,960.7
2324,163,4,127.22
2324,121,5,901.03
2324,108,4,564.65
2324,181,3,461.74
2324,44,4,803.27
2325,49,1,126.03
2325,112,4,142.65
2325,124,5,174.97
2325,145,5,139.77
2325,187,2,154.97
2325,156,2,646.53
2325,13,4,778.31
2325,24,2,585.96
2326,199,5,749.93
2326,94,3,546.79
2327,188,2,907.45
2327,98,1,69.74
2327,44,4,701.05
2327,79,2,798.8
2327,186,3,387.25
2327,70,2,701.62
2328,49,5,108.29
2328,188,3,811.6
2328,34,1,182.68
2328,99,3,270.62
2328,33,5,803.56
2329,17,3,559.85
2329,173,2,267.49
2329,71,3,71.81
2329,41,3,628.11
2329,16,5,529.65
2330,189,5,741.02
2330,64,5,79.49
2330,48,4,592.36
2330,132,3,758.76
2331,2,1,158.82
2331,78,1,387.77
2331,52,2,818.49
2331,23,3,407.16
2331,7,2,230.69
2332,194,2,755.12
2332,126,3,196.54
2332,122,4,31.18
2333,17,3,599.02
2333,113,1,685.38
2333,33,1,796.75
2333,114,4,103.11
2333,92,1,391.82
2333,122,2,31.14
2333,58,5,877.22
2334,156,1,577.5
2334,69,1,378.66
2334,46,1,580.69
2335,66,4,136.87
2335,57,5,269.93
2335,163,5,137.48
2335,64,3,87.49
2336,74,5,244.8
2336,115,2,686.52
2336,122,5,33.87
2337,57,1,297.87
2338,38,2,542.32
2338,114,3,117.15
2339,119,1,115.89
2339,171,2,584.08
2339,23,1,512.01
2339,74,4,300.03
2339,47,3,170.48
2339,22,1,527.7
2340,184,3,793.51
2341,101,2,147.39
2341,65,5,703.95
2341,56,4,789.91
2341,69,3,352.25
2342,41,1,843.5
2342,177,4,541.41
2342,195,2,746.01
2343,102,5,251.94
2343,184,4,962.4
2343,129,3,360.6
2343,62,1,711.17
2343,82,2,350.27
2343,41,3,660.28
2343,119,1,96.72
2343,131,1,555.1
2344,171,2,584.38
2345,132,3,1001.31
2345,188,5,903.16
2345,109,4,456.1
2345,166,3,694.09
2345,122,1,37.61
2345,115,3,729.53
2346,164,4,607.9
2346,56,5,800.66
2346,57,1,282.12
2346,48,4,542.81
2346,183,3,765.37
2346,74,3,238.98
2346,97,3,439.82
2347,132,4,782.38
2347,94,4,618.35
2348,181,1,499.91
2348,145,2,110.5
2348,93,4,533.66
2348,149,2,624.74
2348,105,4,232.32
2348,84,5,310.12
2349,164,2,568.87
2349,36,3,144.82
2349,23,4,421.59
2349,3,3,639.38
2349,145,2,143.04
2350,165,2,266.1
2350,34,3,245.45
2350,59,2,220.73
2350,125,4,860.9
2350,102,1,251.88
2350,106,4,242.2
2350,12,5,718.75
2350,70,1,837.39
2351,159,3,419.34
2352,80,2,378.17
2352,172,3,85.16
2352,49,3,97.79
2353,35,5,99.38
2353,143,2,534.06
2353,67,5,468.87
2353,7,2,214.62
2353,118,3,217.48
2353,111,4,13.84
2353,174,5,84.14
2354,13,4,878.03
2355,80,4,357.93
2355,78,3,376.54
2355,103,2,675.43
2356,176,5,70.3
2356,2,3,125.56
2356,175,1,417.07
2356,145,3,130.4
2356,163,3,126.73
2356,80,4,399.09
2356,54,4,147.37
2357,97,2,475.39
2357,98,2,71.23
2357,145,2,122.16
2358,63,1,65.19
2358,162,3,60.8
2358,78,2,387.71
2358,184,2,929.64
2358,106,3,244.94
2358,139,4,557.54
2358,156,1,568.93
2358,183,1,610.37
2359,154,4,305.9
2359,187,4,183.96
2359,191,5,122.77
2359,99,5,249.6
2359,23,4,471.66
2360,70,3,924.23
2360,65,2,717.22
2360,155,5,34.31
2361,22,1,498.45
2361,134,3,101.93
2361,110,5,562.6
2361,160,2,976.39
2361,182,2,762.45
2361,83,5,764.95
2362,140,2,703.3
2362,8,4,714.26
2362,32,2,263.53
2362,102,2,307.51
2363,127,2,322.36
2363,155,1,28.98
2363,64,2,65.96
2363,162,3,49.48
2363,157,1,358.98
2363,142,2,316.97
2363,1,3,724.76
2363,24,1,584.52
2364,63,1,77.16
2364,102,1,274.61
2364,164,2,656.19
2364,195,4,621.59
2365,47,5,140.87
2366,124,2,164.47
2366,48,4,500.03
2366,9,3,663.14
2366,29,5,605.93
2366,47,1,162.79
2366,160,1,717.07
2366,90,5,129.59
2367,119,2,118.54
2367,97,2,485.14
2368,80,5,398.75
2368,136,4,654.62
2368,62,1,592.85
2368,66,4,126.01
2368,56,5,675.36
2369,30,1,507.38
2369,120,5,1041.67
2370,3,5,485.16
2370,35,5,87.11
2370,124,5,134.57
2370,37,2,648.42
2370,137,5,346.29
2370,48,2,598.4
2370,9,2,737.06
2370,66,1,117.57
2371,96,2,489.63
2372,68,2,191.34
2372,179,3,910.28
2372,20,4,322.28
2373,42,4,250.52
2373,93,3,495.99
2373,38,2,610.52
2373,168,2,861.17
2373,11,4,86.56
2373,23,1,443.42
2373,57,1,264.57
2374,115,2,772.21
2374,130,1,388.35
2374,29,1,562.58
2374,111,5,12.15
2374,120,3,895.28
2374,190,4,683.82
2374,138,1,244.53
2375,44,1,742.94
2375,11,3,96.21
2375,158,1,622.07
2376,173,3,274.11
2376,4,1,106.22
2376,93,1,527.24
2376,51,3,885.13
2376,20,3,301.47
2377,42,4,246.06
2377,141,4,415.67
2377,75,4,864.54
2377,106,1,227.84
2377,126,2,200.87
2377,115,4,918.91
2378,70,1,775.71
2378,169,2,220.01
2378,76,4,99.71
2378,11,4,101.03
2378,87,2,144.74
2378,131,5,658.51
2378,60,5,24.89
2379,34,2,187.83
2379,3,2,486.94
2379,93,4,462.49
2379,28,4,937.81
2380,19,5,303.93
2381,94,3,544.37
2382,103,1,600.32
2383,164,4,546.58
2383,183,3,661.12
2383,70,4,935.92
2383,122,5,33.49
2383,20,2,363.99
2383,185,1,277.18
2383,23,3,397.05
2383,118,4,228.62
2384,79,5,857.69
2385,64,5,87.74
2385,139,1,438.73
2386,26,3,893.28
2386,193,3,229.69
2387,128,3,32.6
2387,178,5,180.14
2387,103,1,617.3
2387,119,1,92.64
2387,113,1,687.68
2387,107,3,673.57
2387,19,4,256.47
2388,195,3,660.53
2388,11,3,110.69
2388,34,2,212.5
2388,40,2,637.08
2388,171,2,565.39
2388,53,1,139.64
2388,143,3,504.45
2388,2,2,146.77
2389,135,5,664.14
2389,145,4,129.15
2389,143,5,556.69
2389,122,2,33.92
2389,61,3,512.25
2390,176,5,64.22
2390,161,4,208.57
2390,5,5,520.32
2390,42,3,312.57
2390,180,3,883.67
2390,66,3,135.36
2390,8,4,682.0
2390,157,5,367.56
2391,82,3,445.41
2391,186,2,331.47
2391,195,5,740.03
2391,101,4,169.47
2392,104,1,985.64
2392,43,2,14.28
2392,40,1,558.37
2392,122,2,31.88
2392,64,1,70.02
2392,86,2,491.26
2392,58,4,745.31
2392,61,3,596.65
2393,46,2,621.33
2393,107,2,768.03
2393,55,1,390.01
2393,103,3,593.98
2393,44,1,694.88
2393,136,3,623.6
2394,70,4,712.27
2394,75,5,833.34
2394,38,5,527.63
2394,22,3,484.77
2395,196,3,808.33
2395,21,3,234.22
2395,162,5,54.55
2396,94,1,571.01
2396,20,4,315.07
2397,193,4,235.03
2397,126,5,184.01
2397,165,5,317.26
2397,157,2,461.15
2397,45,2,763.66
2398,55,5,391.33
2398,167,3,868.53
2398,160,1,779.29
2398,159,3,331.96
2398,136,3,636.29
2398,127,1,284.22
2399,72,2,275.43
2399,123,4,655.11
2399,146,5,982.19
2399,46,3,547.1
2400,20,3,311.54
2400,7,3,210.28
2400,186,2,423.09
2400,129,5,342.62
2401,44,4,822.63
2401,79,4,696.23
2401,53,5,139.97
2401,191,1,132.32
2401,13,5,738.89
2401,163,2,128.58
2401,19,3,292.31
2402,38,4,573.32
2402,17,1,650.89
2403,87,5,136.84
2403,3,1,477.27
2403,109,3,528.25
2403,20,2,301.43
2403,198,1,191.24
2403,69,3,288.77
2403,113,2,728.77
2404,43,2,11.09
2404,143,4,418.86
2404,159,3,432.65
2404,139,5,537.44
2404,107,2,694.78
2404,131,4,622.34
2404,59,4,251.73
2404,164,4,661.07
2405,42,3,266.23
2405,9,2,737.22
2405,16,1,510.16
2405,166,2,810.72
2405,18,2,901.86
2406,181,3,489.68
2406,137,2,381.02
2406,109,3,471.74
2406,18,5,875.56
2407,117,4,293.44
2407,83,5,728.93
2407,169,5,253.57
2407,121,3,752.41
2407,179,4,810.05
2408,169,3,214.54
2408,154,1,322.38
2408,165,5,263.21
2408,137,3,338.71
2408,54,5,176.75
2408,100,1,731.68
2408,114,2,124.56
2408,112,2,165.02
2409,112,4,175.1
2409,190,4,656.83
2409,7,1,211.72
2409,35,4,105.63
2409,136,3,526.82
2409,92,4,426.28
2410,125,1,784.35
2411,23,4,414.92
2411,15,2,472.79
2411,129,3,306.13
2412,135,2,777.27
2412,6,3,759.38
2413,16,4,506.11
2413,129,3,305.51
2413,90,3,109.02
2413,156,4,610.4
2413,163,5,134.29
2414,10,3,169.16
2414,115,2,784.08
2414,186,3,373.53
2414,107,3,697.4
2414,175,2,396.28
2414,93,2,474.3
2415,85,4,787.14
2415,191,5,135.29
2415,142,1,338.0
2416,169,2,277.69
2416,126,4,219.12
2417,160,4,898.81
2417,71,2,62.88
2417,145,5,117.33
2418,128,2,28.16
2418,66,3,140.9
2418,174,4,79.06
2418,150,5,358.01
2418,145,1,119.5
2418,158,1,651.02
2418,14,3,144.58
2419,107,3,645.48
2419,145,5,117.83
2419,190,2,601.2
2420,97,2,380.73
2420,181,2,490.35
2420,64,1,64.64
2420,86,2,560.88
2420,42,2,242.47
2420,158,4,621.16
2420,73,5,373.68
2420,107,5,705.77
2421,49,2,132.69
2421,115,5,834.32
2421,37,1,487.74
2421,134,5,118.9
2421,46,1,526.75
2421,167,4,866.65
2421,98,2,67.21
2421,90,2,110.75
2422,130,3,373.56
2423,23,4,432.97
2423,136,2,498.04
2423,167,5,834.83
2423,78,1,443.43
2423,64,5,69.46
2424,188,1,831.32
2425,149,4,532.48
2426,186,4,356.5
2426,106,3,255.35
2426,128,3,30.23
2426,118,1,214.75
2426,119,5,96.38
2426,117,3,262.61
2426,62,3,740.44
2426,107,1,620.01
2427,13,2,739.91
2427,36,3,156.83
2428,61,2,604.09
2428,13,2,693.88
2428,138,1,224.57
2428,159,1,349.56
2429,168,4,930.24
2429,134,4,94.65
2429,81,4,811.45
2429,87,4,139.58
2429,192,4,48.07
2430,184,3,920.31
2430,28,5,782.56
2430,82,2,404.44
2430,162,4,49.69
2430,32,5,293.8
2431,189,5,849.7
2431,66,1,131.97
2431,170,3,546.54
2431,35,5,81.6
2432,123,3,681.4
2432,44,2,727.78
2432,89,1,635.15
2432,43,5,11.2
2432,171,3,538.56
2432,9,5,672.55
2433,152,5,310.46
2433,172,3,94.17
2434,22,5,525.17
2434,99,4,240.62
2434,174,3,89.49
2434,186,4,434.27
2434,86,3,515.04
2434,160,5,753.69
2435,8,3,711.82
2436,78,4,394.98
2436,40,3,657.16
2436,189,1,795.91
2437,129,4,315.2
2437,151,3,468.74
2438,32,3,288.46
2439,116,2,145.18
2439,12,3,872.47
2439,192,2,64.02
2439,158,1,773.27
2439,174,3,73.35
2439,193,4,219.49
2439,59,1,241.39
2440,62,2,656.79
2440,70,1,864.4
2440,180,5,878.71
2440,109,1,486.45
2440,11,3,93.22
2440,173,3,252.49
2440,64,4,84.38
2440,28,2,792.98
2441,33,5,826.82
2441,195,1,680.19
2441,144,1,444.24
2441,194,4,707.77
2442,89,1,693.93
2442,92,3,428.32
2443,174,5,98.21
2443,107,2,628.11
2443,21,4,251.37
2443,108,3,632.64
2443,144,3,396.36
2443,150,4,399.97
2443,78,1,344.29
2444,54,2,189.99
2444,151,3,401.66
2444,86,5,635.0
2444,107,4,608.46
2445,18,5,795.83
2445,152,3,272.12
2445,33,4,869.54
2445,21,5,267.15
2445,38,4,534.68
2445,165,5,314.81
2445,182,4,747.04
2446,22,2,440.48
2446,147,1,390.74
2446,109,2,433.4
2446,58,2,825.5
2447,196,4,852.89
2447,89,2,593.73
2447,145,1,108.98
2448,124,1,163.56
2448,73,4,378.36
2448,104,1,802.95
2449,147,2,436.18
2449,129,1,314.87
2450,171,2,653.44
2450,89,4,581.97
2450,58,4,771.43
2450,100,3,828.64
2450,2,3,140.29
2450,108,3,585.25
2451,197,1,670.97
2451,156,3,492.46
2451,134,1,124.81
2452,191,2,116.26
2452,41,5,688.08
2452,121,4,737.99
2452,53,4,122.21
2453,192,3,60.81
2453,84,1,319.44
2453,33,5,750.33
2453,175,2,391.97
2454,63,5,80.59
2455,176,5,77.47
2456,130,2,346.41
2456,171,1,678.1
2456,106,1,283.26
2456,36,2,160.78
2456,170,1,609.69
2456,18,5,805.34
2457,54,4,171.95
2458,101,1,141.66
2458,59,2,254.15
2458,167,3,769.2
2458,185,3,273.04
2458,158,2,649.67
2458,78,4,354.74
2458,123,2,790.8
2459,8,2,733.05
2459,58,1,900.51
2459,126,2,207.16
2459,93,3,534.48
2459,56,4,634.83
2460,107,2,586.6
2460,116,4,127.84
2460,26,5,782.72
2460,150,1,366.15
2460,162,4,50.02
2460,88,3,766.62
2461,139,5,444.95
2461,155,2,37.14
2461,19,2,271.58
2461,129,1,359.35
2461,92,3,381.84
2462,114,4,122.9
2462,128,4,35.33
2462,106,3,258.41
2462,69,2,303.49
2462,148,4,319.8
2462,23,5,389.33
2462,63,3,76.46
2462,103,5,679.58
2463,34,5,220.04
2464,149,3,644.61
2464,200,3,859.42
2464,76,4,100.23
2464,49,1,127.87
2464,172,2,88.13
2465,88,1,911.19
2465,161,5,228.73
2465,5,4,547.82
2465,199,5,774.42
2465,189,2,777.35
2465,9,3,679.62
2465,182,5,822.29
2466,99,1,281.82
2466,4,4,86.95
2466,30,4,375.67
2466,149,3,507.89
2467,105,1,257.63
2467,9,4,770.26
2467,181,2,405.41
2467,136,2,493.43
2468,141,5,351.07
2468,26,4,811.5
2468,18,4,904.5
2468,41,4,843.02
2469,5,3,565.47
2469,52,5,844.27
2469,166,4,708.32
2470,108,1,621.17
2470,124,3,151.55
2470,1,3,704.77
2470,118,2,229.24
2470,164,4,655.25
2470,26,3,777.03
2471,101,3,136.71
2471,116,1,159.38
2471,52,3,799.12
2471,154,4,279.6
2471,63,5,81.96
2472,192,4,65.18
2472,62,1,682.42
2472,184,3,948.21
2472,170,1,553.87
2472,13,5,680.39
2472,194,4,794.34
2472,91,4,613.29
2472,133,3,156.58
2473,200,1,685.72
2473,131,3,720.14
2473,13,3,740.95
2473,176,4,72.29
2473,9,1,722.58
2473,145,1,110.47
2473,84,1,326.48
2473,133,1,203.55
2474,54,3,175.68
2474,133,3,190.23
2474,130,4,312.28
2474,82,2,439.91
2474,66,1,147.48
2474,101,3,160.57
2474,113,1,589.12
2474,195,3,733.59
2475,128,3,36.35
2475,18,5,760.91
2475,135,2,724.83
2475,57,1,289.13
2475,37,5,499.0
2475,28,2,874.84
